INFO  - 2015-12-10 13:03:19.195; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70506 (1520172006578847744)]} 0 1
INFO  - 2015-12-10 13:03:19.238; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70507 (1520172006623936512)]} 0 1
INFO  - 2015-12-10 13:03:19.284; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70508 (1520172006671122432)]} 0 2
INFO  - 2015-12-10 13:03:19.340; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70510 (1520172006730891264)]} 0 2
INFO  - 2015-12-10 13:03:19.388; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70511 (1520172006781222912)]} 0 1
INFO  - 2015-12-10 13:03:19.460; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70512 (1520172006854623232)]} 0 3
INFO  - 2015-12-10 13:03:19.499; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70515 (1520172006897614848)]} 0 1
INFO  - 2015-12-10 13:03:19.550; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70516 (1520172006951092224)]} 0 2
INFO  - 2015-12-10 13:03:19.603; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70517 (1520172007006666752)]} 0 2
INFO  - 2015-12-10 13:03:19.651; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70518 (1520172007056998400)]} 0 1
INFO  - 2015-12-10 13:03:19.697; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70519 (1520172007105232896)]} 0 2
INFO  - 2015-12-10 13:03:19.740; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70520 (1520172007150321664)]} 0 1
INFO  - 2015-12-10 13:03:19.786; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70521 (1520172007197507584)]} 0 2
INFO  - 2015-12-10 13:03:19.847; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70522 (1520172007260422144)]} 0 3
INFO  - 2015-12-10 13:03:19.849; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-12-10 13:03:19.883; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Applications/MAMP/solr4.6/omeka/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@56ad4264; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_alz,generation=13751}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Applications/MAMP/solr4.6/omeka/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@56ad4264; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_am0,generation=13752}
INFO  - 2015-12-10 13:03:19.883; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 13752
INFO  - 2015-12-10 13:03:19.885; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2b3cc3c0 main
INFO  - 2015-12-10 13:03:19.886; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2b3cc3c0 main{StandardDirectoryReader(segments_am0:52790:nrt _jbz(4.6):C17500 _jg9(4.6):C7702 _jis(4.6):C10398 _jl0(4.6):C5500 _jkg(4.6):C1000 _jkq(4.6):C1000 _jkr(4.6):C100 _jkv(4.6):C100 _jkw(4.6):C100 _jkx(4.6):C100 _jky(4.6):C100 _jkz(4.6):C100 _jl1(4.6):C100 _jl2(4.6):C100 _jl3(4.6):C100 _jl4(4.6):C100 _jl5(4.6):C100)}
INFO  - 2015-12-10 13:03:19.887; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-12-10 13:03:19.887; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-12-10 13:03:19.888; org.apache.solr.core.SolrCore; [omeka] Registered new searcher Searcher@2b3cc3c0 main{StandardDirectoryReader(segments_am0:52790:nrt _jbz(4.6):C17500 _jg9(4.6):C7702 _jis(4.6):C10398 _jl0(4.6):C5500 _jkg(4.6):C1000 _jkq(4.6):C1000 _jkr(4.6):C100 _jkv(4.6):C100 _jkw(4.6):C100 _jkx(4.6):C100 _jky(4.6):C100 _jkz(4.6):C100 _jl1(4.6):C100 _jl2(4.6):C100 _jl3(4.6):C100 _jl4(4.6):C100 _jl5(4.6):C100)}
INFO  - 2015-12-10 13:03:19.888; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {commit=} 0 39
INFO  - 2015-12-10 13:03:19.975; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70523 (1520172007395688448)]} 0 2
INFO  - 2015-12-10 13:03:20.072; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70525 (1520172007495303168)]} 0 4
INFO  - 2015-12-10 13:03:20.121; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70526 (1520172007549829120)]} 0 1
INFO  - 2015-12-10 13:03:20.168; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70527 (1520172007599112192)]} 0 1
INFO  - 2015-12-10 13:03:20.215; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70528 (1520172007648395264)]} 0 2
INFO  - 2015-12-10 13:03:20.269; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70529 (1520172007705018368)]} 0 1
INFO  - 2015-12-10 13:03:20.315; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70530 (1520172007753252864)]} 0 1
INFO  - 2015-12-10 13:03:20.363; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70532 (1520172007802535936)]} 0 2
INFO  - 2015-12-10 13:03:20.407; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70533 (1520172007849721856)]} 0 2
INFO  - 2015-12-10 13:03:20.448; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70536 (1520172007891664896)]} 0 2
INFO  - 2015-12-10 13:03:20.547; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70537 (1520172007996522496)]} 0 1
INFO  - 2015-12-10 13:03:20.584; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70538 (1520172008035319808)]} 0 2
INFO  - 2015-12-10 13:03:20.626; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70539 (1520172008079360000)]} 0 1
INFO  - 2015-12-10 13:03:20.671; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70542 (1520172008126545920)]} 0 2
INFO  - 2015-12-10 13:03:20.779; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70543 (1520172008199946240)]} 0 39
INFO  - 2015-12-10 13:03:20.833; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70544 (1520172008296415232)]} 0 1
INFO  - 2015-12-10 13:03:20.877; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70545 (1520172008342552576)]} 0 2
INFO  - 2015-12-10 13:03:20.920; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70546 (1520172008387641344)]} 0 1
INFO  - 2015-12-10 13:03:20.968; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70547 (1520172008437972992)]} 0 5
INFO  - 2015-12-10 13:03:21.013; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70548 (1520172008485158912)]} 0 1
INFO  - 2015-12-10 13:03:21.057; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70549 (1520172008531296256)]} 0 2
INFO  - 2015-12-10 13:03:21.100; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70552 (1520172008576385024)]} 0 1
INFO  - 2015-12-10 13:03:21.185; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70553 (1520172008663416832)]} 0 3
INFO  - 2015-12-10 13:03:21.234; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70554 (1520172008716894208)]} 0 1
INFO  - 2015-12-10 13:03:21.278; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70555 (1520172008763031552)]} 0 1
INFO  - 2015-12-10 13:03:21.323; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70556 (1520172008810217472)]} 0 1
INFO  - 2015-12-10 13:03:21.367; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70557 (1520172008856354816)]} 0 1
INFO  - 2015-12-10 13:03:21.419; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70559 (1520172008909832192)]} 0 2
INFO  - 2015-12-10 13:03:21.467; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70560 (1520172008960163840)]} 0 2
INFO  - 2015-12-10 13:03:21.562; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70561 (1520172009057681408)]} 0 4
INFO  - 2015-12-10 13:03:21.612; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70564 (1520172009112207360)]} 0 2
INFO  - 2015-12-10 13:03:21.676; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70565 (1520172009180364800)]} 0 2
INFO  - 2015-12-10 13:03:21.720; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70566 (1520172009226502144)]} 0 1
INFO  - 2015-12-10 13:03:21.789; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70567 (1520172009297805312)]} 0 2
INFO  - 2015-12-10 13:03:21.834; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70568 (1520172009346039808)]} 0 1
INFO  - 2015-12-10 13:03:21.880; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70569 (1520172009393225728)]} 0 2
INFO  - 2015-12-10 13:03:21.924; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70570 (1520172009440411648)]} 0 1
INFO  - 2015-12-10 13:03:21.968; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70571 (1520172009486548992)]} 0 2
INFO  - 2015-12-10 13:03:22.036; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70572 (1520172009540026368)]} 0 19
INFO  - 2015-12-10 13:03:22.091; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70573 (1520172009615523840)]} 0 1
INFO  - 2015-12-10 13:03:22.135; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70574 (1520172009661661184)]} 0 1
INFO  - 2015-12-10 13:03:22.184; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70575 (1520172009713041408)]} 0 1
INFO  - 2015-12-10 13:03:22.231; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70577 (1520172009761275904)]} 0 2
INFO  - 2015-12-10 13:03:22.306; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70579 (1520172009838870528)]} 0 3
INFO  - 2015-12-10 13:03:22.361; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70580 (1520172009897590784)]} 0 2
INFO  - 2015-12-10 13:03:22.408; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70581 (1520172009946873856)]} 0 2
INFO  - 2015-12-10 13:03:22.454; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70582 (1520172009996156928)]} 0 1
INFO  - 2015-12-10 13:03:22.505; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70583 (1520172010044391424)]} 0 2
INFO  - 2015-12-10 13:03:22.549; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70584 (1520172010095771648)]} 0 1
INFO  - 2015-12-10 13:03:22.594; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70585 (1520172010142957568)]} 0 1
INFO  - 2015-12-10 13:03:22.638; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70586 (1520172010189094912)]} 0 1
INFO  - 2015-12-10 13:03:22.687; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70587 (1520172010240475136)]} 0 1
INFO  - 2015-12-10 13:03:22.731; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70588 (1520172010286612480)]} 0 2
INFO  - 2015-12-10 13:03:22.774; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70589 (1520172010331701248)]} 0 1
INFO  - 2015-12-10 13:03:22.844; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70590 (1520172010404052992)]} 0 2
INFO  - 2015-12-10 13:03:22.888; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70592 (1520172010451238912)]} 0 2
INFO  - 2015-12-10 13:03:22.932; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70593 (1520172010496327680)]} 0 2
INFO  - 2015-12-10 13:03:22.975; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70594 (1520172010541416448)]} 0 2
INFO  - 2015-12-10 13:03:23.019; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70595 (1520172010588602368)]} 0 2
INFO  - 2015-12-10 13:03:23.083; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70597 (1520172010654662656)]} 0 2
INFO  - 2015-12-10 13:03:23.129; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70598 (1520172010703945728)]} 0 1
INFO  - 2015-12-10 13:03:23.173; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70599 (1520172010749034496)]} 0 2
INFO  - 2015-12-10 13:03:23.216; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70600 (1520172010795171840)]} 0 1
INFO  - 2015-12-10 13:03:23.261; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70601 (1520172010842357760)]} 0 1
INFO  - 2015-12-10 13:03:23.306; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70602 (1520172010888495104)]} 0 2
INFO  - 2015-12-10 13:03:23.356; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70603 (1520172010941972480)]} 0 1
INFO  - 2015-12-10 13:03:23.424; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70604 (1520172011013275648)]} 0 1
INFO  - 2015-12-10 13:03:23.479; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70605 (1520172011068850176)]} 0 3
INFO  - 2015-12-10 13:03:23.528; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70606 (1520172011121278976)]} 0 2
INFO  - 2015-12-10 13:03:23.575; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70607 (1520172011171610624)]} 0 2
INFO  - 2015-12-10 13:03:23.623; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70608 (1520172011220893696)]} 0 2
INFO  - 2015-12-10 13:03:23.670; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70609 (1520172011270176768)]} 0 2
INFO  - 2015-12-10 13:03:23.715; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70610 (1520172011318411264)]} 0 1
INFO  - 2015-12-10 13:03:23.763; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70611 (1520172011368742912)]} 0 2
INFO  - 2015-12-10 13:03:23.813; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70612 (1520172011420123136)]} 0 2
INFO  - 2015-12-10 13:03:23.859; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70613 (1520172011468357632)]} 0 1
INFO  - 2015-12-10 13:03:23.905; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70614 (1520172011517640704)]} 0 2
INFO  - 2015-12-10 13:03:23.961; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70615 (1520172011575312384)]} 0 2
INFO  - 2015-12-10 13:03:24.008; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70616 (1520172011625644032)]} 0 1
INFO  - 2015-12-10 13:03:24.071; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70617 (1520172011691704320)]} 0 2
INFO  - 2015-12-10 13:03:24.121; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70618 (1520172011740987392)]} 0 4
INFO  - 2015-12-10 13:03:24.189; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70620 (1520172011814387712)]} 0 2
INFO  - 2015-12-10 13:03:24.243; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70621 (1520172011871010816)]} 0 2
INFO  - 2015-12-10 13:03:24.295; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70622 (1520172011925536768)]} 0 2
INFO  - 2015-12-10 13:03:24.351; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70623 (1520172011984257024)]} 0 3
INFO  - 2015-12-10 13:03:24.400; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70624 (1520172012035637248)]} 0 2
INFO  - 2015-12-10 13:03:24.445; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70625 (1520172012083871744)]} 0 1
INFO  - 2015-12-10 13:03:24.493; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70626 (1520172012134203392)]} 0 1
INFO  - 2015-12-10 13:03:24.538; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70627 (1520172012181389312)]} 0 2
INFO  - 2015-12-10 13:03:24.584; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70628 (1520172012229623808)]} 0 2
INFO  - 2015-12-10 13:03:24.634; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70630 (1520172012281004032)]} 0 2
INFO  - 2015-12-10 13:03:24.706; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70631 (1520172012355452928)]} 0 3
INFO  - 2015-12-10 13:03:24.754; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70632 (1520172012406833152)]} 0 2
INFO  - 2015-12-10 13:03:24.798; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70633 (1520172012454019072)]} 0 1
INFO  - 2015-12-10 13:03:24.843; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70634 (1520172012501204992)]} 0 2
INFO  - 2015-12-10 13:03:24.887; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70635 (1520172012546293760)]} 0 2
INFO  - 2015-12-10 13:03:24.931; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70636 (1520172012593479680)]} 0 1
INFO  - 2015-12-10 13:03:24.994; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70638 (1520172012658491392)]} 0 3
INFO  - 2015-12-10 13:03:25.041; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70639 (1520172012707774464)]} 0 3
INFO  - 2015-12-10 13:03:25.096; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70640 (1520172012764397568)]} 0 3
INFO  - 2015-12-10 13:03:25.098; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-12-10 13:03:25.138; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Applications/MAMP/solr4.6/omeka/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@56ad4264; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_am0,generation=13752}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Applications/MAMP/solr4.6/omeka/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@56ad4264; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_am1,generation=13753}
INFO  - 2015-12-10 13:03:25.139; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 13753
INFO  - 2015-12-10 13:03:25.141; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1f6f8c54 main
INFO  - 2015-12-10 13:03:25.142; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1f6f8c54 main{StandardDirectoryReader(segments_am1:52792:nrt _jbz(4.6):C17500 _jg9(4.6):C7702 _jis(4.6):C10398 _jl0(4.6):C5500 _jkg(4.6):C1000 _jkq(4.6):C1000 _jkr(4.6):C100 _jkv(4.6):C100 _jkw(4.6):C100 _jkx(4.6):C100 _jky(4.6):C100 _jkz(4.6):C100 _jl1(4.6):C100 _jl2(4.6):C100 _jl3(4.6):C100 _jl4(4.6):C100 _jl5(4.6):C100 _jl6(4.6):C100)}
INFO  - 2015-12-10 13:03:25.142; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-12-10 13:03:25.143; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-12-10 13:03:25.144; org.apache.solr.core.SolrCore; [omeka] Registered new searcher Searcher@1f6f8c54 main{StandardDirectoryReader(segments_am1:52792:nrt _jbz(4.6):C17500 _jg9(4.6):C7702 _jis(4.6):C10398 _jl0(4.6):C5500 _jkg(4.6):C1000 _jkq(4.6):C1000 _jkr(4.6):C100 _jkv(4.6):C100 _jkw(4.6):C100 _jkx(4.6):C100 _jky(4.6):C100 _jkz(4.6):C100 _jl1(4.6):C100 _jl2(4.6):C100 _jl3(4.6):C100 _jl4(4.6):C100 _jl5(4.6):C100 _jl6(4.6):C100)}
INFO  - 2015-12-10 13:03:25.144; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {commit=} 0 46
INFO  - 2015-12-10 13:03:25.232; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70641 (1520172012904906752)]} 0 5
INFO  - 2015-12-10 13:03:25.276; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70642 (1520172012955238400)]} 0 1
INFO  - 2015-12-10 13:03:25.340; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70644 (1520172013021298688)]} 0 2
INFO  - 2015-12-10 13:03:25.421; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70645 (1520172013105184768)]} 0 4
INFO  - 2015-12-10 13:03:25.472; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70646 (1520172013159710720)]} 0 2
INFO  - 2015-12-10 13:03:25.522; org.apache.solr.update.processor.LogUpdateProcessor; [omeka] webapp=/solr path=/update params={wt=json} {add=[Item_70649 (1520172013212139520)]} 0 2
